          0,     0,     0

       2821,     0,     0

       5598,     0,     0

       8286,     0,     0

      10841,     0,     0

      13225,     0,     0

      15400,     0,     0

      17334,     0,     0

      19000,     0,     0

      20375,     0,     0

      21442,     0,     0

      22190,     0,     0

      22614,     0,     0

      22714,     0,     0

      22499,     0,     0

      21979,     0,     0

      21174,     0,     0

      20105,     0,     0

      18799,     0,     0

      17286,     0,     0

      15599,     0,     0

      13775,     0,     0

      11847,     0,     0

       9855,     0,     0

       7833,     0,     0

       5817,     0,     0

       3841,     0,     0

       1935,     0,     0

        126,     0,     0

      -1560,     0,     0

      -3106,     0,     0

      -4496,     0,     0

      -5719,     0,     0

      -6768,     0,     0

      -7642,     0,     0

      -8344,     0,     0

      -8881,     0,     0

      -9263,     0,     0

      -9504,     0,     0

      -9620,     0,     0

      -9631,     0,     0

      -9555,     0,     0

      -9415,     0,     0

      -9231,     0,     0

      -9023,     0,     0

      -8810,     0,     0

      -8610,     0,     0

      -8437,     0,     0

      -8305,     0,     0

      -8221,     0,     0

      -8192,     0,     0

      -8218,     0,     0

      -8299,     0,     0

      -8430,     0,     0

      -8600,     0,     0

      -8799,     0,     0

      -9012,     0,     0

      -9221,     0,     0

      -9407,     0,     0

      -9550,     0,     0

      -9629,     0,     0

      -9623,     0,     0

      -9512,     0,     0

      -9278,     0,     0

      -8904,     0,     0

      -8375,     0,     0

      -7682,     0,     0

      -6816,     0,     0

      -5776,     0,     0

      -4562,     0,     0

      -3181,     0,     0

      -1642,     0,     0

         38,     0,     0

       1841,     0,     0

       3743,     0,     0

       5716,     0,     0

       7730,     0,     0

       9753,     0,     0

      11748,     0,     0

      13679,     0,     0

      15510,     0,     0

      17204,     0,     0

      18727,     0,     0

      20044,     0,     0

      21126,     0,     0

      21945,     0,     0

      22480,     0,     0

      22711,     0,     0

      22627,     0,     0

      22219,     0,     0

      21488,     0,     0

      20437,     0,     0

      19077,     0,     0

      17425,     0,     0

      15504,     0,     0

      13340,     0,     0

      10966,     0,     0

       8419,     0,     0

       5737,     0,     0

       2964,     0,     0

        143,     0,     0

      -2679,     0,     0

      -5459,     0,     0

      -8152,     0,     0

     -10715,     0,     0

     -13108,     0,     0

     -15295,     0,     0

     -17242,     0,     0

     -18922,     0,     0

     -20312,     0,     0

     -21395,     0,     0

     -22160,     0,     0

     -22600,     0,     0

     -22717,     0,     0

     -22517,     0,     0

     -22013,     0,     0

     -21221,     0,     0

     -20165,     0,     0

     -18870,     0,     0

     -17367,     0,     0

     -15689,     0,     0

     -13870,     0,     0

     -11947,     0,     0

      -9957,     0,     0

      -7936,     0,     0

      -5919,     0,     0

      -3940,     0,     0

      -2030,     0,     0

       -215,     0,     0

       1478,     0,     0

       3031,     0,     0

       4430,     0,     0

       5661,     0,     0

       6719,     0,     0

       7602,     0,     0

       8313,     0,     0

       8857,     0,     0

       9247,     0,     0

       9495,     0,     0

       9617,     0,     0

       9632,     0,     0

       9561,     0,     0

       9423,     0,     0

       9241,     0,     0

       9033,     0,     0

       8821,     0,     0

       8619,     0,     0

       8445,     0,     0

       8311,     0,     0

       8224,     0,     0

       8192,     0,     0

       8216,     0,     0

       8294,     0,     0

       8422,     0,     0

       8591,     0,     0

       8789,     0,     0

       9001,     0,     0

       9210,     0,     0

       9398,     0,     0

       9544,     0,     0

       9626,     0,     0

       9626,     0,     0

       9521,     0,     0

       9293,     0,     0

       8926,     0,     0

       8406,     0,     0

       7721,     0,     0

       6865,     0,     0

       5833,     0,     0

       4628,     0,     0

       3255,     0,     0

       1724,     0,     0

         50,     0,     0

      -1747,     0,     0

      -3644,     0,     0

      -5615,     0,     0

      -7628,     0,     0

      -9650,     0,     0

     -11648,     0,     0

     -13583,     0,     0

     -15420,     0,     0

     -17122,     0,     0

     -18654,     0,     0

     -19983,     0,     0

     -21077,     0,     0

     -21910,     0,     0

     -22460,     0,     0

     -22707,     0,     0

     -22639,     0,     0

     -22248,     0,     0

     -21532,     0,     0

     -20497,     0,     0

     -19153,     0,     0

     -17516,     0,     0

     -15607,     0,     0

     -13455,     0,     0

     -11091,     0,     0

      -8552,     0,     0

      -5876,     0,     0

      -3106,     0,     0

